 ,drug_id,CMap PCL,CMap score,CMap description,PubChem description,MeSH Tree description,ChEMBL drug mechanism,ChEMBL Selectivity Comment
17-AAG,Tanespimycin,NA,NA,NA,HSP90 inhibitor,,broad-spectrum,
AZD0530,Saracatinib,SRC inhibitor,99.98,"src inhibitor, Abl kinase inhibitor",,,targeted,
AZD6244,Selumetinib,MEK inhibitor,99.86,"MEK inhibitor, MAP kinase inhibitor",,,targeted,
Erlotinib,Erlotinib,Aminoacyl tRNA synthetases class II LOF,99.67,"EGFR inhibitor, tyrosine kinase inhibitor",,,targeted,
lapatinib,Lapatinib,MEK inhibitor,98.24,"EGFR inhibitor, EGFR antagonist, tyrosine kinase inhibitor",,,targeted,
Nilotinib,Nilotinib,Aurora kinase inhibitor,99.83,"cytotoxic, DNA intercalator",,,targeted,
Nutlin-3,Nutlin-3,NA,NA,NA,,MDM2 antagonist,targeted,Specifically directed against the alphaV subunit of human integrins.
paclitaxel,Paclitaxel,Serotonin receptor agonist,99.91,"tubulin inhibitor, microtubule stabilizing agent, microtubule stimulant",,,broad-spectrum,
PD-0325901,PD0325901,MEK inhibitor,99.97,"MEK inhibitor, MAP kinase inhibitor, protein kinase inhibitor",,,targeted,
PD-0332991,Palbociclib,Structural maintenance of chromosomes proteins LOF,99.31,CDK inhibitor,,,targeted,
Crizotinib,Crizotinib,SRC inhibitor,99.7,IKK inhibitor,,,targeted,
PHA-665752,Critozinib,SRC inhibitor,99.7,IKK inhibitor,,,targeted,
PLX4720,PLX-4720,Glycogen synthase kinase inhibitor,99.56,RAF inhibitor,,,targeted,
Sorafenib,Sorafenib,PKC inhibitor,99.9,"RAF inhibitor, FLT3 inhibitor, KIT inhibitor",,,targeted,
TAE684,Nvp-tae 684,NA,NA,NA,ALK inhibitor,,targeted,
